,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
101,3746629,807865000000.0,Slow,50516.969113574676,45821.67572,0.446881057,173.836731,66852456.0,41540188.0,5.126265167737331,2458000.5,1.288215732,172.1857897060477,54.57036919,1.670708811,2458172.58,330.3027266,0.674095109,1995.0,8.0,8.0,Low,Medium,False
102,3662252,807865000000.0,Slow,70325.74167,43697.68098,0.365781536,142.2890167,38424405.43229847,34001520.0,5.126265167737331,2458000.5,1.3582424092109981,334.352604,239.4568281,1.678462713,2457812.928,128.0888493,0.7610904264177131,1995.0,8.0,8.0,Low,Medium,False
103,2365449,808470000000.0,,47525.97735,29530.7941,0.25822102652097634,173.9260406,66886804.0,23911784.835555866,5.126265167737331,2458000.5,0.968377582,172.1857897060477,358.5166597,1.491802904,2458091.375,182.73523715752074,0.7610904264177131,1995.0,8.0,15.0,Low,Low,False
104,3410474,808470000000.0,,50516.969113574676,31312.45573536955,0.430594029,167.5010834,38424405.43229847,40026216.0,5.126265167737331,2458000.5,1.022048327,64.94457277,185.14892384053795,1.8981149729040065,2457920.96,75.8722848,0.953886992,1995.0,8.0,15.0,Low,Low,False
105,3426239,808470000000.0,Slow,51292.59547,31871.22412,0.200427048,77.96612549,38424405.43229847,18630858.0,6.754,2458000.5,0.869240053,172.1857897060477,241.2457182,1.084718406,2458172.58,179.924266,0.7610904264177131,1995.0,8.0,15.0,Low,Low,False
106,3623682,808470000000.0,,55789.21366,34665.24779,0.290542724,113.0211182,43464572.0,23911784.835555866,5.126265167737331,2458000.5,0.992841817,172.1857897060477,105.9025699,1.185916592,2457830.559,182.73523715752074,0.996285897,1995.0,8.0,15.0,Low,High,False
107,3724948,809075000000.0,Slow,71586.57467,44481.11358,0.224362704,87.27709198,33564184.0,20855816.0,3.715,2458000.5,1.3582424092109981,242.808322,165.6231304,1.8981149729040065,2458172.58,262.1602702,0.7610904264177131,1995.0,8.0,15.0,Medium,Low,False
108,2099799,809075000000.0,Very Slow,50516.969113574676,31312.45573536955,0.25822102652097634,96.18301392,36989136.0,22983984.0,4.57,2458000.5,1.461599741,122.4573311,185.14892384053795,1.864482687,2458172.58,182.73523715752074,0.557778009,1995.0,8.0,22.0,Medium,Low,False
109,2267759,809075000000.0,,38412.74411,23868.18536,0.472274629,100.70988334300175,38424405.43229847,43900668.0,5.126265167737331,2458000.5,1.373675246,137.0475227,101.1889164,1.8981149729040065,2458050.991,329.0904802,0.612178349,1995.0,8.0,22.0,Low,Low,False
110,3645649,809075000000.0,Slow,70733.78176,43951.22123,0.25822102652097634,183.4558868,38424405.43229847,43838792.0,5.865,2458000.5,1.042607694,172.1857897060477,185.14892384053795,1.254310277,2458180.936,192.9503264,0.925811744,1995.0,8.0,22.0,Low,Low,False
111,3761271,810544000000.0,Slow,56981.94924,35406.36729,0.334093393,100.70988334300175,49979660.0,31055922.0,7.176,2458000.5,0.804511168,206.1288496,327.9460141,1.096018776,2458032.74,315.9645924,1.36585928,1995.0,8.0,22.0,Low,Medium,False
112,3150188,810544000000.0,Slow,50516.969113574676,28736.60831,0.25822102652097634,163.667923,38424405.43229847,39110240.0,5.122,2458000.5,1.220779403,157.2242453,76.36357281,1.431669723,2458195.525,217.4920488,0.7610904264177131,1995.0,9.0,8.0,Low,Low,False
113,3508168,810544000000.0,,75552.91578,31312.45573536955,0.480763315,100.70988334300175,71921168.0,44689744.0,4.943,2457600.5,1.249949556,149.9465217,185.14892384053795,1.556623789,2457720.011,275.7103215,0.7610904264177131,1995.0,9.0,8.0,Low,Low,True
114,3691712,810544000000.0,Very Slow,50516.969113574676,3231.006463,0.111972205,100.70988334300175,16750804.0,10408467.0,5.126265167737331,2458000.5,1.167829549,7.634139745,19.27899905,1.294439981,2457870.114,101.8278746,0.780970958,1995.0,9.0,8.0,Low,Low,False
115,2477519,810544000000.0,Slow,75552.65275,31312.45573536955,0.480760265,187.0157471,71920712.0,44689460.0,4.943,2458000.5,1.249866956,172.1857897060477,309.2546883,1.556562725,2458172.58,197.8474532,0.705356048,1995.0,9.0,8.0,Low,Low,True
116,3766334,810544000000.0,Slow,50516.969113574676,27288.93732,0.343867842,133.7645874,51441896.0,31964512.0,4.56,2458000.5,1.452642086,172.1857897060477,127.8868226,1.904900836,2457684.268,178.0213353,0.7610904264177131,1995.0,9.0,8.0,Medium,Low,False
117,3625128,810544000000.0,Slow,78564.94481,31312.45573536955,0.25822102652097634,170.8551636,65705832.0,40827712.0,3.725,2458000.5,1.810032265,172.1857897060477,204.5057853,3.059710299,2457982.891,7.126982341,0.404738576,1995.0,9.0,8.0,Medium,Low,False
118,2347634,811148000000.0,,55870.88248,34715.99361,0.427378053,100.70988334300175,63934848.0,39727272.0,5.126265167737331,2458000.5,1.3582424092109981,191.2527124,29.44391573,1.744230727,2458125.674,256.2265858,0.829031909,1995.0,9.0,15.0,Low,Low,False
119,3666733,811148000000.0,,20779.90891,12911.82729,0.403915922,157.123291,60424960.0,37546328.0,5.004,2458000.5,1.292702073,45.26691336,190.6591072,1.536922777,2457869.144,182.73523715752074,0.67058897,1995.0,9.0,15.0,Low,Medium,False
120,3771633,811148000000.0,Very Slow,21548.49749,13389.39834,0.200796644,78.1098938,30038752.0,18665214.0,5.126265167737331,2458000.5,1.007138471,185.8691791,100.323037,1.273077299,2457910.969,87.30597168,0.975147463,1995.0,9.0,15.0,Low,Low,False
121,3160737,811753000000.0,,118849.4444,73848.42286,0.42879237,166.8002319,38424405.43229847,39858740.0,2.976,2458000.5,2.535083409,344.1615922,118.2595344,4.418446995,2457387.13,182.73523715752074,0.7610904264177131,1995.0,9.0,22.0,High,Low,True
122,3684352,811753000000.0,Slow,50516.969113574676,27364.06854,0.252446576,100.70988334300175,38424405.43229847,23466374.0,5.126265167737331,2458000.5,1.777807588,344.0968674,64.44728661,2.485420408,2457833.432,69.46572316,0.7610904264177131,1995.0,9.0,22.0,Medium,Medium,False
123,3781651,813136000000.0,,72217.26953,44873.00283,0.32671246,127.0911484,48875488.0,30369820.0,6.825,2458000.5,0.853061455,172.1857897060477,185.14892384053795,1.131190023,2458114.158,182.73523715752074,0.7610904264177131,1995.0,10.0,22.0,Low,Low,False
124,2162694,813136000000.0,Fast,50516.969113574676,54661.85837,0.436776896,169.9062195,38424405.43229847,40600952.0,6.606,2458000.5,0.870280909,29.79498678,185.14892384053795,1.8981149729040065,2458172.58,87.25022797,1.213989384,1995.0,10.0,8.0,Low,Low,False
125,3429684,813136000000.0,Very Slow,50516.969113574676,18293.50361,0.124022663,48.24481583,18553526.0,11528627.0,5.126265167737331,2458000.5,1.3582424092109981,9.750383078,185.14892384053795,1.331031251,2458172.58,128.5098086,0.7610904264177131,1995.0,10.0,8.0,Low,Medium,False
126,3581238,813136000000.0,Slow,50396.70916,31314.5552,0.273519958,106.3992691,38424405.43229847,25425270.0,6.484,2458000.5,0.89385758,12.96137181,218.6192689,1.354004407,2458172.58,85.11513055,1.166276656,1995.0,10.0,8.0,Low,Low,False
127,3601472,813136000000.0,,55719.41588,34621.87816,0.208870398,100.70988334300175,31246566.0,19415716.0,3.275,2458000.5,2.176240135,172.1857897060477,86.23064423,3.725615932,2458172.58,280.3456586,0.30700387,1995.0,10.0,8.0,High,Low,True
128,3666677,813740000000.0,Very Slow,37273.97235,23160.59687,0.102936536,40.04231262,15399087.0,9568549.0,5.126265167737331,2458000.5,1.3582424092109981,10.38189098,81.31956728,1.50621293,2458069.78,307.0930837,0.763669496,1995.0,10.0,8.0,Low,Medium,False
129,3730802,813740000000.0,Very Slow,25326.28535,15736.76881,0.116850355,45.45478821,38424405.43229847,10861919.0,6.661,2458000.5,1.3582424092109981,4.523783599,185.14892384053795,1.106863233,2458172.58,246.40938,1.182735479,1995.0,10.0,8.0,Low,Low,False
130,3092146,813740000000.0,Very Slow,16354.9951,10162.35793,0.422225279,164.245636,38424405.43229847,39248292.0,4.545,2458000.5,1.3582424092109981,12.47108402,185.14892384053795,2.035348305,2450100.317,182.73523715752074,0.7610904264177131,1995.0,10.0,15.0,Low,High,False
131,3471585,813740000000.0,Fast,85319.53695,53014.24228,0.466018362,181.2811432,69715352.0,43319112.0,7.499,2458000.5,1.3582424092109981,22.38391211,185.4172635,1.02368426,2457910.789,133.4904732,1.488000076,1995.0,10.0,15.0,Low,High,False
132,3610358,813740000000.0,Very Fast,124987.4525,77662.34233,0.379856726,147.764267,56825760.0,35309888.0,3.625,2458000.5,1.814799732,30.87949107,185.14892384053795,3.061958295,2458172.58,324.1549104,0.403144755,1995.0,10.0,15.0,Low,Low,False
133,3666785,813740000000.0,Slow,50516.969113574676,29035.46886,0.173252485,67.39521027,38424405.43229847,16104824.0,5.126265167737331,2458000.5,1.166519916,28.85202161,185.14892384053795,1.469502839,2457770.913,182.73523715752074,0.7610904264177131,1995.0,10.0,15.0,Low,Low,False
134,2355046,814345000000.0,Very Slow,27150.86614,16870.49235,0.479738945,186.618454,71767928.0,44594520.0,5.1,2458000.5,1.242319678,98.32819872,169.728133,1.580158628,2457965.665,182.73523715752074,0.711793516,1995.0,10.0,22.0,Low,Low,False
135,2444193,814345000000.0,Slow,50516.969113574676,40608.25172,0.248393365,96.62502289,37159120.0,23089606.0,5.673,2458000.5,1.069295735,172.1857897060477,78.20976413,1.277321206,2458150.979,225.8678287,0.891368581,1995.0,10.0,22.0,Low,Low,True
136,3072196,814345000000.0,,50516.969113574676,25247.47583,0.262357991,100.70988334300175,39248196.0,24387698.0,5.126265167737331,2458000.5,0.989173521,357.7895023,185.14892384053795,1.8981149729040065,2457858.76,141.9998844,1.00183304,1995.0,10.0,22.0,Low,Medium,False
137,3514891,814345000000.0,Fast,50516.969113574676,53064.2019,0.350376547,136.2964783,52415584.0,32569534.0,5.126265167737331,2458000.5,0.882109986,195.1507089,187.9551444,1.8981149729040065,2457880.985,142.1815303,1.189652073,1995.0,10.0,22.0,Low,Low,False
138,3765702,814345000000.0,Slow,41926.00094,26051.18653,0.25822102652097634,100.70988334300175,44981772.0,23911784.835555866,6.504,2458000.5,1.3582424092109981,252.5344599,344.0916159,1.055192397,2457869.526,182.73523715752074,1.129309691,1995.0,10.0,22.0,Low,Medium,False
139,2003362,815818000000.0,Slow,50516.969113574676,26053.41305,0.468673713,182.3140717,70112592.0,23911784.835555866,5.126265167737331,2458000.5,0.989526706,152.4478065,55.04820445,1.453186991,2458083.86,276.5319456,1.001296722,1995.0,11.0,8.0,Low,Low,True
140,3358223,815818000000.0,,37271.67153,23159.16723,0.209470423,100.70988334300175,31336330.0,19471492.0,5.126265167737331,2458000.5,0.892437505,172.1857897060477,327.0394215,1.228977059,2458152.279,182.73523715752074,1.169061488,1995.0,11.0,8.0,Low,Medium,False
141,3634389,815818000000.0,Fast,84182.84343,52307.94513,0.463656097,180.3622284,69361968.0,43099528.0,4.483,2458000.5,1.479975539,172.1857897060477,195.7444816,2.083334789,2457880.502,65.68939439,0.547422026,1995.0,11.0,8.0,Medium,Low,False
142,2221980,816422000000.0,,43696.91395,27151.563,0.354383814,137.8553009,38424405.43229847,32942034.0,4.744,2458000.5,1.341419602,356.5206025,64.62687149,1.8981149729040065,2457993.823,182.73523715752074,0.7610904264177131,1995.0,11.0,15.0,Low,Low,True
143,3431599,817027000000.0,Slow,77674.13063,48263.68411,0.24474507,100.70988334300175,36613344.0,22750476.0,5.126265167737331,2458000.5,1.3582424092109981,286.6297806,198.8800732,3.613774461,2458438.593,182.73523715752074,0.301347631,1995.0,11.0,15.0,High,Medium,False
144,3736387,817027000000.0,Slow,59405.68565,36912.38284,0.187758141,73.03791809,28088220.0,17453210.0,5.126265167737331,2458000.5,0.93886505,58.63805154,225.5447937,1.8981149729040065,2457930.878,75.43067961,1.083426155,1995.0,11.0,15.0,Low,Low,False
145,2152978,817027000000.0,,50516.969113574676,31312.45573536955,0.361225636,100.70988334300175,54038588.0,33578020.0,5.126265167737331,2458000.5,1.162054189,172.1857897060477,185.14892384053795,1.8981149729040065,2458141.974,248.6885109,0.7610904264177131,1995.0,11.0,22.0,Low,Low,True
146,3373683,817027000000.0,Very Slow,50516.969113574676,17788.73341,0.26972443,100.70988334300175,40350200.0,25072452.0,5.768,2457800.5,1.061197121,215.4436355,185.14892384053795,1.198138093,2457865.406,301.4816145,0.7610904264177131,1995.0,11.0,22.0,Low,Low,True
147,3565394,817027000000.0,Slow,68854.6302,42783.58953,0.468786481,182.3579407,38424405.43229847,43576424.0,5.481,2458000.5,1.139867613,221.3622192,297.5330996,1.370356442,2458172.58,119.5014484,0.809883317,1995.0,11.0,22.0,Low,High,False
148,3749346,817027000000.0,,50516.969113574676,15149.30574,0.174993663,68.07253265,26178680.0,16266677.0,5.584,2458000.5,1.113917072,172.1857897060477,284.8134147,1.8981149729040065,2458172.58,142.7481821,0.838348871,1995.0,11.0,22.0,Low,Low,False
149,2489486,817027000000.0,Very Slow,28628.65611,17788.73357,0.26972443,104.9228058,40350200.0,25072452.0,5.768,2458000.5,1.061191066,215.4428313,61.1891387,1.198101,2457865.417,121.7908146,0.90159957,1995.0,11.0,22.0,Low,Low,True
150,3695735,817027000000.0,Very Slow,32316.82662,20080.41929,0.404599038,157.3890228,60527156.0,37609832.0,4.806,2458000.5,1.360874576,233.8821451,84.04221652,1.8981149729040065,2458172.58,357.8516052,0.7610904264177131,1995.0,11.0,22.0,Low,Low,False
151,3529600,818410000000.0,Very Slow,40149.09213,24947.08449,0.392696653,152.7590027,38424405.43229847,36503436.0,5.075,2458000.5,1.246672865,260.0125772,293.0934995,1.483606803,2458172.58,116.9081915,0.7610904264177131,1995.0,12.0,8.0,Low,Medium,False
152,3573154,818410000000.0,Very Slow,27991.02356,17392.5335,0.25822102652097634,147.362381,38424405.43229847,35213856.0,5.126265167737331,2458000.5,1.3582424092109981,105.7172766,64.90665549,1.414541874,2458172.58,308.6824689,0.7610904264177131,1995.0,12.0,8.0,Low,Low,False
153,3710226,818410000000.0,Very Slow,30437.41519,18912.62612,0.168703122,65.6255188,38424405.43229847,15681935.0,5.126265167737331,2458000.5,1.34313686,143.3850095,330.4917718,1.725552206,2458177.546,182.73523715752074,0.633174874,1995.0,12.0,8.0,Low,Low,False
154,3739251,818410000000.0,Very Slow,16395.96579,10187.81552,0.42874947,166.7835388,38424405.43229847,39854752.0,4.166,2458000.5,1.697239041,172.1857897060477,115.4724428,2.109423275,2458172.58,331.7666356,0.445748155,1995.0,12.0,8.0,Medium,Low,False
155,2033342,819014000000.0,Fast,86666.50506,53851.19588,0.25822102652097634,171.4177399,65922180.0,40962144.0,7.912,2458000.5,0.718497691,82.00123323,167.2965172,1.018776728,2458172.58,241.1948951,1.618325991,1995.0,12.0,15.0,Low,Low,True
156,2397847,819014000000.0,Slow,58296.48985,36223.17171,0.268920858,100.70988334300175,40229988.0,24997756.0,4.621,2458000.5,1.396490368,22.05535257,145.6407167,1.8981149729040065,2457955.35,182.73523715752074,0.597237621,1995.0,12.0,15.0,Low,Low,False
157,3455137,819014000000.0,,40730.8595,25308.57211,0.296767669,100.70988334300175,44395812.0,27586280.0,6.962,2458000.5,1.3582424092109981,57.8037567,315.1638599,1.073319609,2458172.58,175.046953,1.286643753,1995.0,12.0,15.0,Low,Low,True
158,3102683,819619000000.0,Slow,50516.969113574676,27093.1693,0.373986399,100.70988334300175,55947568.0,34764208.0,5.126265167737331,2458000.5,1.006605852,127.062218,185.14892384053795,1.567017254,2458172.58,268.3465264,0.7610904264177131,1995.0,12.0,22.0,Low,Low,True
159,2259221,821088000000.0,Fast,50516.969113574676,57060.40186,0.218953761,85.17301178,32755016.0,20353024.0,5.195,2458000.5,1.100261591,308.8793229,18.13621485,1.8981149729040065,2458049.287,318.3354906,0.854004473,1996.0,1.0,8.0,Low,Low,False
160,3400310,821693000000.0,Fast,89560.74083,31312.45573536955,0.477830743,185.8761597,71482464.0,44417144.0,6.832,2458000.5,1.3582424092109981,172.1857897060477,350.6340812,1.8981149729040065,2458172.58,181.0468118,1.241752215,1996.0,1.0,15.0,Low,Low,False
161,3439813,821693000000.0,Slow,76171.73857,47330.15612,0.460240132,179.0334015,68850944.0,42781992.0,4.651,2457600.5,1.396324486,58.80709475,185.14892384053795,1.925480157,2457374.16,182.73523715752074,0.597344051,1996.0,1.0,15.0,Low,Low,False
162,3644343,821693000000.0,Very Fast,122142.3778,31312.45573536955,0.261222198,101.6154327,38424405.43229847,24282120.0,3.97,2458000.5,1.532200384,172.1857897060477,185.14892384053795,2.30280014,2457725.083,143.1272065,0.519673682,1996.0,1.0,15.0,Low,Low,False
163,2476904,821693000000.0,Slow,76171.54623,47330.0366,0.460238733,100.70988334300175,68850736.0,23911784.835555866,5.126265167737331,2458000.5,1.3582424092109981,58.80444934,139.8599009,1.8981149729040065,2457976.839,182.73523715752074,0.7610904264177131,1996.0,1.0,15.0,Low,Low,False
164,3769883,821693000000.0,Slow,69887.75337,31312.45573536955,0.460549324,100.70988334300175,68897200.0,42810736.0,6.754,2458000.5,0.841084585,338.1601228,341.0891992,1.308209003,2457912.829,182.73523715752074,1.2777461,1996.0,1.0,15.0,Low,Low,False
165,2496327,821693000000.0,Very Fast,122142.3779,75894.52363,0.261222198,100.70988334300175,38424405.43229847,24282120.0,3.97,2458000.5,1.532200384,124.9900566,185.14892384053795,2.30280014,2458172.58,143.1272065,0.519673682,1996.0,1.0,15.0,Medium,Low,False
166,2267223,822298000000.0,,50516.969113574676,54361.7253,0.372409657,144.8673553,55711696.0,23911784.835555866,3.327,2458000.5,1.842706955,342.7271352,14.77481047,3.50293645,2458278.17,250.5920558,0.394021265,1996.0,1.0,22.0,Low,Low,False
167,3670292,822298000000.0,Slow,58092.05221,31312.45573536955,0.288567816,112.2528763,43169132.0,26824054.0,4.927,2458000.5,1.296322566,172.1857897060477,165.1484127,1.8981149729040065,2458157.748,254.9924492,0.667781606,1996.0,1.0,22.0,Low,Low,False
168,3732504,822298000000.0,Very Slow,26930.56213,16733.60401,0.460823444,179.2603149,68938208.0,42836216.0,5.532,2458000.5,1.117603118,194.4303121,110.5557197,1.335412999,2458172.58,276.6777732,0.834204766,1996.0,2.0,22.0,Low,Medium,False
169,3744790,822298000000.0,Fast,84920.24469,31312.45573536955,0.25822102652097634,113.2307205,43545180.0,27057720.0,7.883,2458000.5,0.714212381,172.1857897060477,33.14602214,1.8981149729040065,2458172.58,24.06198361,1.632912872,1996.0,2.0,22.0,Low,Low,True
170,2443103,823766000000.0,,41491.61848,25781.27816,0.108198556,42.08923721,16186273.0,10057684.0,5.126265167737331,2458000.5,1.034906114,322.7806339,98.98782143,1.233799205,2458172.58,182.73523715752074,0.7610904264177131,1996.0,2.0,8.0,Low,Low,True
171,3367904,823766000000.0,Very Slow,50516.969113574676,23367.99783,0.008682649,3.377550602,1298905.875,23911784.835555866,6.831,2458000.5,0.855231149,321.6436243,44.51354435,1.18603025,2458172.58,182.73523715752074,1.246174352,1996.0,2.0,8.0,Low,Low,False
172,3548666,823766000000.0,Very Slow,23874.55087,14834.71746,0.280658008,109.1759644,41985840.0,26088792.0,5.857,2458000.5,1.043125769,196.3089474,85.90076663,1.287178455,2458130.802,239.4550495,0.925122115,1996.0,2.0,8.0,Low,Low,False
173,3560922,823766000000.0,Slow,50516.969113574676,28954.04989,0.236603981,92.03894806,35395452.0,21993714.0,4.579,2458000.5,1.400040683,23.62171847,30.22701971,2.116998998,2457929.182,42.43165484,0.7610904264177131,1996.0,2.0,8.0,Low,Low,False
174,3723951,823766000000.0,Fast,116459.9663,72363.69405,0.25822102652097634,100.70988334300175,55525012.0,34501644.0,5.126265167737331,2458000.5,1.688089847,134.4972867,185.14892384053795,1.8981149729040065,2458090.431,319.5869226,0.449376893,1996.0,2.0,8.0,Medium,Low,True
